表1 : 2019 年按區議會分區及性別劃分的陸上非住院人口數目,,,,,,
"Table 1 : Land-based non-institutional population by District Council district and sex, 2019",,,,,,
區議會分區 District Council district,男性 Male,女性 Female,男女合計 Both sexes,男女合計 Both sexes,性別比率[1] Sex ratio[1],性別比率[1][2] Sex ratio[1][2]
區議會分區 District Council district,數目 No.,數目 No.,數目 No.,百分比 %,性別比率[1] Sex ratio[1],性別比率[1][2] Sex ratio[1][2]
香港島 Hong Kong Island,541300,687900,1229200,16.6,787,900
中西區 Central & Western,105900,134600,240500,3.2,787,914
灣仔 Wan Chai,75800,102700,178400,2.4,738,872
東區 Eastern,242800,302800,545600,7.4,802,898
南區 Southern,116800,147800,264600,3.6,790,912
九龍 Kowloon,1039800,1231200,2271000,30.6,845,908
油尖旺 Yau Tsim Mong,150200,179800,329900,4.4,835,916
深水埗 Sham Shui Po,191100,225400,416500,5.6,848,915
九龍城 Kowloon City,187600,232300,419900,5.7,808,905
黃大仙 Wong Tai Sin,192400,223700,416100,5.6,860,908
觀塘 Kwun Tong,318500,370000,688500,9.3,861,902
新界 New Territories,1803500,2118800,3922300,52.8,851,915
葵青 Kwai Tsing,233200,269200,502400,6.8,866,911
荃灣 Tsuen Wan,142800,169000,311800,4.2,845,923
屯門 Tuen Mun,230100,265000,495100,6.7,868,914
元朗 Yuen Long,298500,346500,645000,8.7,862,921
北區 North,147200,166900,314100,4.2,882,933
大埔 Tai Po,139800,167000,306800,4.1,837,918
沙田 Sha Tin,312700,375500,688100,9.3,833,907
西貢 Sai Kung,213700,258800,472500,6.4,826,910
離島 Islands,85600,100900,186500,2.5,848,911
合計 Overall,3384600,4037900,7422500,100,838,911
註釋：,,,,,,
數目進位至最接近的百位數。,,,,,,
由於四捨五入關係，個別數字加起來可能與總數不符。,,,,,,
[1] 性別比率是指在人口中相對每1 000名女性的男性數目。,,,,,,
[2] 數字是指撇除外籍家庭傭工後的性別比率。,,,,,,
Notes :,,,,,,
Figures are rounded to the nearest hundred.,,,,,,
Figures may not add up to total due to rounding.,,,,,,
[1] Sex ratio refers to the number of males per 1 000 females in the population.,,,,,,
[2] Figures refer to sex ratios with foreign domestic helpers excluded.,,,,,,
